num_serie,num_placa,codigo_acceso,capacidad_maxima_kg,marca_id,status_id,fecha_status
2606010469,0203886631,gYJLtNFIY,24.75,75,75,02/11/21
2548144704,1358798923,UcHWiElLEqkp,50.25,76,76,04/04/21
6097167679,2459654138,sezPqd,77.72,77,75,28/08/21
2188992261,0232812047,IR6qjfj7sZ,72.15,78,76,29/09/21
3906987000,4282832541,2Pbzm99uGxG,44.46,79,75,09/04/21
0663278961,9731870431,VXIhSG,41.77,80,76,14/01/21
9408959493,8890054220,zCz7Gm5p,94.11,81,75,30/11/21
7559653642,2460195222,f0WNiIXN8P7W,65.19,82,76,13/03/21
1762886863,4682264281,KFFyFEcup,76.52,83,75,05/05/21
1357639880,9922240467,SoGRt3uOt,99.6,84,76,27/05/21
0856701459,0263391000,q5VDxrh5,82.37,75,75,22/10/21
4500502971,2284606059,stxmm9,41.51,76,76,27/08/21
2811100784,7644911820,nnRP2Khun,29.65,77,75,16/01/21
7626921372,6775321848,sqxg1JNqrP,70.5,78,76,09/08/21
4638609112,4332259335,GSZT28n,25.19,79,75,14/06/21
3998112782,1530716144,C4hEAEGO7VT,21.82,80,76,17/12/21
5389383826,2325393895,XhsmYyzj8,35.94,81,75,08/08/21
1207550299,1624764355,RTkhRkw,67.72,82,76,17/12/21
2164876334,0935102485,NpRyVxSv,80.15,83,75,22/08/21
6257677815,6986587198,NSaXK1gCzwO,38.5,84,76,17/08/21
4860561295,9989140189,8IMU1540uWtz,74.3,75,75,18/12/21
7492851960,8551168371,287JiV7r,32.68,76,76,03/08/21
8874751915,6765863125,Vwyu2cpgSh,68.86,77,75,11/06/21
5848040702,2002528624,ZG67FbtW3o2j,36.43,78,76,27/12/20
3858741124,4761075368,m9em6G5ssa,75.8,79,75,18/07/21
4825647960,5805485060,K42Io60J,40.22,80,76,23/08/21
7738796545,5743989788,5vjl0xC4,84.18,81,75,19/03/21
4581131170,4846581667,4e5nN6kIsfR,32.2,82,76,07/05/21
6668277772,5793973419,wcQIxC1,95.34,83,75,17/09/21
0248207377,6610476802,ueyefmhcSdQQ,44.07,84,76,29/07/21
